athlete_id,rank,discipline,season,date,event_id,event_location,d_cat,firstname,lastname,age,gender,country,height,arm_span,birthday,event_age,avg_rank,overall_best_discipline,year_best_disc,event_experience,avg_rank_last_3,rank_std_last_3,same_disc_best,season_peak_rank,first_event_year,experience_years,age_category
838,6,boulder,2019,2019-09-22,1145,EYCH_Brixen_19,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.6,0,0,16,13.0,6.999999999999996,1,6,2018,1,0
838,21,boulder,2019,2019-08-31,1126,YWCH Arco,19,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.6,0,0,17,12.666666666666666,6.429100507328632,1,6,2018,1,0
838,10,lead,2019,2019-08-31,1126,YWCH Arco,17,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.8,0,0,15,15.0,6.244997998398394,0,8,2018,1,0
838,8,lead,2019,2019-08-04,1144,Imst,241,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.8,0,0,16,15.0,6.244997998398394,0,8,2018,1,0
838,20,lead,2019,2019-06-30,1142,St. Pierre Faucigny,241,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.8,0,0,17,14.0,5.196152422706627,0,8,2018,1,0
838,17,lead,2019,2019-06-23,1141,Ostermundigen,241,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.8,0,0,18,15.333333333333334,6.658328118479389,0,8,2018,1,0
838,8,boulder,2019,2019-05-26,1140,Sofia,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.6,0,0,18,29.333333333333332,18.009256878986797,1,6,2018,1,0
838,17,boulder,2019,2019-05-12,1138,Graz,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.6,0,0,19,40.0,16.46207763315433,1,6,2018,1,0
838,21,boulder,2019,2019-04-28,1137,Soure,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,15,14.6,0,0,20,52.0,4.358898943540674,1,6,2018,1,0
838,50,lead,2018,2018-08-16,1063,WYCH Central Saanich,17,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,36.2,0,0,19,42.0,19.467922333931785,0,20,2018,0,0
838,49,speed,2018,2018-08-16,1063,WYCH Central Saanich,18,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,30.7,0,0,1,31.333333333333332,22.27853974867593,0,11,2018,0,0
838,57,boulder,2018,2018-08-16,1063,WYCH Central Saanich,19,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,25.0,0,0,21,26.0,13.076696830622023,1,8,2018,0,0
838,20,lead,2018,2018-07-08,1082,EYC_L_MUN,241,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,36.2,0,0,20,30.0,12.124355652982143,0,20,2018,0,0
838,17,boulder,2018,2018-06-03,1078,EYC_NED_18,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,25.0,0,0,22,30.333333333333332,11.590225767142474,1,8,2018,0,0
838,32,speed,2018,2018-05-27,1077,EYCH_AUT_18,242,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,30.7,0,0,2,12.333333333333334,5.131601439446886,0,11,2018,0,0
838,41,lead,2018,2018-05-27,1077,EYCH_AUT_18,241,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,36.2,0,0,21,19.333333333333332,12.055427546683418,0,20,2018,0,0
838,18,boulder,2018,2018-05-06,1075,EYC_POR_18,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,25.0,0,0,23,17.666666666666668,14.224392195567912,1,8,2018,0,0
838,8,boulder,2018,2018-04-29,1074,EYC_Graz_18,243,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,25.0,0,0,24,22.5,16.263455967290593,1,8,2018,0,0
838,34,lead,2018,2018-04-08,1073,EYC_FRA_18,241,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,36.2,0,0,22,,,0,20,2018,0,0
838,11,speed,2018,2018-04-08,1073,EYC_FRA_18,242,Lluc,MACIÀ LLOBET,20.0,1,ESP,194.0,205.0,2004-02-21,14,30.7,0,0,3,34.0,,0,11,2018,0,0
865,25,speed,2024,2024-10-06,1361,Seoul,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,0,1.3333333333333333,0.5773502691891789,1,1,2011,13,1
865,2,speed,2024,2024-09-15,1373,Bologna,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,1,4.0,5.196152422706573,1,1,2011,13,1
865,1,speed,2024,2024-09-01,1381,Villars,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,2,6.333333333333333,4.725815626252535,1,1,2011,13,1
865,1,speed,2024,2024-07-19,1358,Briancon,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,3,6.333333333333333,4.725815626252535,1,1,2011,13,1
865,10,speed,2024,2024-07-14,1357,Chamonix,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,4,9.666666666666666,9.609023536933009,1,1,2011,13,1
865,8,speed,2024,2024-06-23,1385,Budapest,314,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,5,8.333333333333334,10.214368964029672,1,1,2011,13,1
865,1,speed,2024,2024-05-25,1369,Mezzolombardo,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,6,11.333333333333334,8.08290376865471,1,1,2011,13,1
865,20,speed,2024,2024-05-19,1384,Shanghai,314,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,27,8.5,2,2,7,7.333333333333333,3.0550504633037776,1,1,2011,13,1
865,4,speed,2024,2024-04-14,1354,Wujiang,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,8,8.666666666666666,1.154700538378929,1,1,2011,13,1
865,10,speed,2024,2024-03-16,1376,Lublin,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,9,7.0,1.7320508075686762,1,1,2011,13,1
865,8,speed,2023,2023-11-24,1351,Neom Beach Games Mountain Village,394,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,10,26.333333333333332,34.38507428134091,1,5,2011,12,1
865,8,speed,2023,2023-09-24,1303,Wujiang,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,11,25.666666666666668,34.933269720043846,1,5,2011,12,1
865,5,speed,2023,2023-09-15,1309,Rome,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,12,31.333333333333332,31.069813860616094,1,5,2011,12,1
865,66,speed,2023,2023-08-12,1301,Bern,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,13,12.666666666666666,8.326663997864484,1,5,2011,12,1
865,6,speed,2023,2023-07-09,1299,Chamonix,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,14,34.666666666666664,32.88363321370271,1,5,2011,12,1
865,22,speed,2023,2023-07-02,1298,Villars-sur-Ollon,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,15,31.0,35.510561809129385,1,5,2011,12,1
865,10,speed,2023,2023-05-22,1294,Salt Lake City,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,26,15.4,2,2,16,28.666666666666668,37.74034092762454,1,5,2011,12,1
865,72,speed,2023,2023-05-07,1293,Indonesia,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,17,13.333333333333334,11.676186592091284,1,5,2011,12,2
865,11,speed,2023,2023-04-30,1292,Seoul,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,18,20.0,14.933184523068038,1,5,2011,12,2
865,3,speed,2022,2022-10-22,1275,Laval,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,19,24.0,8.18535277187237,1,3,2011,11,2
865,26,speed,2022,2022-09-26,1243,Jakarta,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,20,19.333333333333332,10.214368964029648,1,3,2011,11,2
865,31,speed,2022,2022-09-11,1288,Edinburgh,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,21,12.0,2.999999999999812,1,3,2011,11,2
865,15,speed,2022,2022-07-10,1240,Chamonix,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,22,8.0,4.5825756949557235,1,3,2011,11,2
865,12,speed,2022,2022-07-02,1239,Villars-sur-Ollon,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,23,5.0,3.4641016151376083,1,3,2011,11,2
865,9,speed,2022,2022-06-21,1265,Innsbruck,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,24,3.3333333333333335,0.5773502691887755,1,3,2011,11,2
865,3,speed,2022,2022-06-05,1283,Arco,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,25,3.6666666666666665,0.57735026918877,1,3,2011,11,2
865,3,speed,2022,2022-05-30,1237,Salt Lake City,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,26,8.666666666666666,8.082903768654694,1,3,2011,11,2
865,4,speed,2022,2022-05-23,1236,Salt Lake City,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,25,17.2,2,2,27,28.0,30.265491900843084,1,3,2011,11,2
865,4,speed,2022,2022-05-08,1235,Seoul,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,16.4,2,2,28,35.0,23.643180835073743,1,3,2011,11,2
865,18,speed,2021,2021-09-21,1185,Moscow,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,16.4,2,2,29,37.666666666666664,21.079215671683126,1,9,2011,10,2
865,25,speed,2021,2021-07-03,1194,Villars,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,16.4,2,2,30,71.0,38.999999999999964,1,9,2011,10,2
865,62,lead,2021,2021-07-03,1194,Villars,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,77.0,2,2,0,48.666666666666664,40.12895878705715,0,62,2011,10,2
865,26,speed,2021,2021-06-27,1209,Gaflenz,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,16.4,2,2,31,65.33333333333333,48.8091521472493,1,9,2011,10,2
865,92,lead,2021,2021-06-26,1193,Innsbruck,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,77.0,2,2,1,36.0,23.515952032609693,0,62,2011,10,2
865,95,boulder,2021,2021-06-26,1193,Innsbruck,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,64.7,2,2,0,49.333333333333336,41.549167661137716,0,47,2011,10,2
865,47,boulder,2021,2021-05-31,1192,Salt Lake City,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,64.7,2,2,1,57.0,18.027756377319914,0,47,2011,10,2
865,9,speed,2021,2021-05-31,1192,Salt Lake City,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,16.4,2,2,32,58.666666666666664,16.07275126832155,1,9,2011,10,2
865,52,boulder,2021,2021-05-23,1190,Salt Lake City,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,24,64.7,2,2,2,41.333333333333336,36.004629331980816,0,47,2011,10,2
865,77,boulder,2021,2021-04-17,1187,Meiringen,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,23,77.0,2,1,3,36.0,28.478061731796288,0,47,2011,10,2
865,42,lead,2020,2020-08-22,65,Briançon,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,23,42.0,2,1,2,22.333333333333332,33.54598833442435,1,42,2011,9,2
865,5,speed,2019,2019-10-06,1136,EdinCH19,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,11.8,2,2,33,44.0,37.5099986670221,1,1,2011,8,2
865,70,lead,2019,2019-08-21,1121,WCH Hachioji,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,78.7,2,2,3,66.0,30.512292604784694,0,70,2011,8,2
865,1,speed,2019,2019-08-21,1121,WCH Hachioji,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,11.8,2,2,34,59.0,23.515952032609675,1,1,2011,8,2
865,61,boulder,2019,2019-08-21,1121,WCH Hachioji,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,77.5,2,2,4,48.666666666666664,41.35617648348712,0,61,2011,8,2
865,75,lead,2019,2019-07-20,1120,BriançonWC,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,78.7,2,2,4,44.0,42.2965719651132,0,70,2011,8,2
865,32,speed,2019,2019-07-13,1119,ChamonixWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,11.8,2,2,35,64.66666666666667,48.23207784590388,1,1,2011,8,2
865,91,lead,2019,2019-07-13,1119,ChamonixWC,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,78.7,2,2,5,34.666666666666664,51.53962876596351,0,70,2011,8,2
865,9,speed,2019,2019-07-06,1118,VillarsWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,11.8,2,2,36,32.666666666666664,53.12563725107995,1,1,2011,8,2
865,94,boulder,2019,2019-05-19,1116,MunichWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,22,77.5,2,2,5,26.333333333333332,42.15843134336635,0,61,2011,8,2
865,1,speed,2019,2019-05-12,1156,Speed Stars 2019,394,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,37,57.0,47.623523599162624,1,1,2011,8,2
865,3,speed,2019,2019-05-05,1115,WujiangWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,38,84.0,8.999999999999895,1,1,2011,8,2
865,75,boulder,2019,2019-05-05,1115,WujiangWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,86.2,2,2,6,63.666666666666664,43.24735059322516,0,61,2011,8,2
865,84,speed,2019,2019-04-28,1114,ChongqingWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,39,59.333333333333336,42.7823951332009,1,1,2011,8,2
865,93,boulder,2019,2019-04-28,1114,ChongqingWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,86.2,2,2,7,54.333333333333336,36.19852667351715,0,61,2011,8,2
865,65,boulder,2019,2019-04-14,1113,MoscowWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,86.2,2,2,8,38.666666666666664,52.652951800761684,0,61,2011,8,2
865,14,speed,2019,2019-04-14,1113,MoscowWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,40,59.666666666666664,42.25320500664218,1,1,2011,8,2
865,99,boulder,2019,2019-04-06,1112,MeiringenWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,86.2,2,2,9,38.666666666666664,52.652951800761684,0,61,2011,8,2
865,15,speed,2018,2018-10-28,1060,XiamenWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,41,38.333333333333336,52.88036812781595,1,2,2011,7,2
865,2,speed,2018,2018-10-21,1059,Wujiang,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,42,77.33333333333333,55.75242894559243,1,2,2011,7,2
865,99,boulder,2018,2018-09-16,1061,WCH Innsbruck,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,86.2,2,2,10,49.333333333333336,60.33517492585344,0,73,2011,7,2
865,119,lead,2018,2018-09-16,1061,WCH Innsbruck,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,102.5,2,2,6,35.666666666666664,43.82160806421112,0,86,2011,7,2
865,14,speed,2018,2018-09-16,1061,WCH Innsbruck,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,43,73.33333333333333,53.14445722117531,1,2,2011,7,2
865,86,lead,2018,2018-07-28,1056,ArcoWC,1,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,102.5,2,2,7,32.0,35.93048844644336,0,86,2011,7,2
865,15,speed,2018,2018-07-28,1056,ArcoWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,44,36.333333333333336,43.3628104870214,1,2,2011,7,2
865,6,speed,2018,2018-07-13,1054,ChamonixWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,45,35.0,32.92415526630866,1,2,2011,7,2
865,17,speed,2018,2018-07-07,1053,VillarsWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,21,17.1,2,2,46,32.666666666666664,35.019042438840806,1,2,2011,7,2
865,15,speed,2018,2018-05-13,1050,TaianWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,47,29.666666666666668,37.58102358017053,1,2,2011,7,2
865,73,boulder,2018,2018-05-13,1050,TaianWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,53.3,2,2,11,32.666666666666664,35.019042438840806,0,73,2011,7,2
865,10,speed,2018,2018-05-06,1049,ChongqingWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,48,28.333333333333332,38.68246803570492,1,2,2011,7,2
865,73,boulder,2018,2018-05-06,1049,ChongqingWC,3,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,53.3,2,2,12,6.333333333333333,0.5773502691899457,0,73,2011,7,2
865,6,speed,2018,2018-04-29,1095,Speed Stars 2018,394,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,49,9.0,4.3588989435407095,1,2,2011,7,2
865,6,speed,2018,2018-04-22,1048,MoscowWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,50,13.666666666666666,6.5064070986477285,1,2,2011,7,2
865,7,speed,2017,2017-11-19,1046,China_Open_17,394,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,51,12.666666666666666,8.082903768654775,1,1,2011,6,2
865,14,boulder,2017,2017-11-17,1045,China_Open_17,395,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,53.3,2,2,13,11.0,8.185352771872466,0,14,2011,6,2
865,20,lead,2017,2017-11-17,1045,China_Open_17,393,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,20.0,2,2,8,4.666666666666667,4.04145188432743,0,20,2011,6,2
865,4,speed,2017,2017-10-15,996,XiamenWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,52,4.333333333333333,4.163331998932315,1,1,2011,6,2
865,9,speed,2017,2017-10-08,995,Wujiang,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,53,5.333333333333333,5.859465277082349,1,1,2011,6,2
865,1,speed,2017,2017-09-24,994,EdinburghWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,54,6.333333333333333,4.932882862316285,1,1,2011,6,2
865,3,speed,2017,2017-08-26,993,ArcoWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,55,6.666666666666667,4.618802153517046,1,1,2011,6,2
865,12,speed,2017,2017-07-23,1028,WG_2017,314,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,56,6.0,3.464101615137809,1,1,2011,6,2
865,4,speed,2017,2017-07-08,991,VillarsWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,57,10.0,6.000000000000022,1,1,2011,6,2
865,4,speed,2017,2017-07-01,1008,CAMPECH17,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,20,6.8,2,2,58,9.0,7.549834435270769,1,1,2011,6,2
865,10,speed,2017,2017-04-30,987,NanjingWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,59,16.666666666666668,16.01041327803044,1,1,2011,6,0
865,16,speed,2017,2017-04-23,986,ChongqingWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,60,26.0,22.338307903688676,1,1,2011,6,0
865,33,lead,2016,2016-11-13,953,WYCH Guangzhou,9,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,32.5,2,2,9,22.666666666666668,18.583146486355137,0,32,2011,5,0
865,44,boulder,2016,2016-11-13,953,WYCH Guangzhou,11,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,40.0,2,2,14,12.333333333333334,2.0816659994661384,0,36,2011,5,0
865,1,speed,2016,2016-11-13,953,WYCH Guangzhou,10,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,61,29.0,17.34935157289747,1,1,2011,5,0
865,10,speed,2016,2016-10-23,1163,XiamenWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,62,9.333333333333334,7.234178138070239,1,1,2011,5,0
865,14,speed,2016,2016-10-19,951,Wujiang,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,63,15.333333333333334,15.631165450257807,1,1,2011,5,0
865,13,speed,2016,2016-09-18,950,WCH Paris,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,64,12.0,17.349351572897476,1,1,2011,5,0
865,1,speed,2016,2016-09-10,968,EYC_AUT_S_16,234,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,65,15.333333333333334,14.977761292440649,1,1,2011,5,0
865,3,speed,2016,2016-09-04,967,EYCH_Mitterdorf_16,234,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,66,21.333333333333332,13.051181300301261,1,1,2011,5,0
865,32,lead,2016,2016-09-04,967,EYCH_Mitterdorf_16,233,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,32.5,2,2,10,16.666666666666668,17.214335111567145,0,32,2011,5,0
865,11,speed,2016,2016-08-27,949,ArcoWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,67,19.333333333333332,15.631165450257805,1,1,2011,5,0
865,36,boulder,2016,2016-08-06,966,EYCH_Langenfeld_16,235,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,40.0,2,2,15,7.666666666666667,8.326663997864527,0,36,2011,5,0
865,17,speed,2016,2016-07-16,945,VillarsWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,68,5.333333333333333,4.509249752822886,1,1,2011,5,0
865,5,speed,2016,2016-07-12,944,ChamonixWC,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,19,9.2,2,2,69,4.0,5.196152422706625,1,1,2011,5,0
865,1,speed,2016,2016-04-18,960,EYC_POL_16,234,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,70,10.666666666666666,10.016652800877809,1,1,2011,5,0
865,10,speed,2015,2015-09-06,910,WYCH Arco,10,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,71,13.0,10.58300524425836,1,1,2011,4,0
865,1,speed,2015,2015-08-22,925,ImstEYC,234,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,72,20.666666666666668,3.511884584284238,1,1,2011,4,0
865,21,speed,2015,2015-07-12,902,Chamonix,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,73,14.666666666666666,10.692676621563626,1,1,2011,4,0
865,17,speed,2015,2015-07-12,917,ChamECH15,226,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,74,11.333333333333334,11.150485789118488,1,1,2011,4,0
865,24,boulder,2015,2015-07-05,921,LaengenfeldEYC15,235,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,24.0,2,2,16,5.0,2.000000000000008,0,24,2011,4,0
865,3,speed,2015,2015-06-14,922,LSEuro Edin,234,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,75,10.666666666666666,8.144527815247079,1,1,2011,4,0
865,7,speed,2015,2015-06-06,920,ImstEYC,234,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,18,8.6,2,2,76,15.666666666666666,9.291573243177568,1,1,2011,4,0
865,5,speed,2014,2014-09-23,867,WYCH Noumea,14,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,17,8.8,2,2,77,14.666666666666666,11.015141094572206,1,1,2011,3,0
865,20,speed,2014,2014-08-31,861,Arco,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,17,8.8,2,2,78,8.333333333333334,11.846237095944577,1,1,2011,3,0
865,22,speed,2014,2014-07-12,857,Chamonix,2,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,17,8.8,2,2,79,2.0,1.000000000000071,1,1,2011,3,0
865,2,speed,2014,2014-07-09,878,ChamEYC14,238,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,17,8.8,2,2,80,10.0,13.892443989449806,1,1,2011,3,0
865,1,speed,2014,2014-07-05,877,ImstEYC,238,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,17,8.8,2,2,81,14.0,11.532562594670797,1,1,2011,3,0
865,3,speed,2014,2014-06-15,876,LSEuro Edin,238,Ludovico,FOSSALI,27.0,1,ITA,185.0,196.0,1997-05-21,17,8.8,2,2,82,23.333333333333332,9.291573243177567,1,1,2011,3,0
